Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction,IsoForest_Score_Norm,LOF_Score_Norm,Combined_Score
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
1970-01-01 00:00:00,Unknown,Unknown,50183.979999999996,MerchantF,Transfer,San Francisco,0.0,0.0,0.0,0.0,0,0,50183.979999999996,0.0,50183.979999999996,50183.979999999996,481,1.0,1970-01-01 00:00:00,0.0,1,San Francisco,0,-0.06851600239959366,-1,0.06914433922552998,1,-1,0.0,0.9975749849290437,0.9975749849290437
2023-05-27 15:33:00,TXN170,ACC14,87206.34,MerchantB,Withdrawal,London,15.0,27.0,5.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.743670070312401,2023-05-27 15:31:00,0.03333333333333333,1,London,0,-0.0495264375909914,-1,0.05846600507607591,1,-1,0.10975888834713624,0.996756471170702,1.1065153595178383
2023-04-15 18:37:00,TXN1291,ACC14,2640.69,MerchantF,Transfer,London,18.0,15.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.05279996979546733,2023-04-15 17:53:00,0.7333333333333333,1,London,0,-0.047661471287476886,-1,-0.03766549071071745,-1,-1,0.12053831538202509,0.9893878169583338,1.1099261323403589
2023-04-02 06:14:00,TXN677,ACC5,4177.48,MerchantJ,Purchase,San Francisco,6.0,2.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.08322550961907797,2023-04-02 05:33:00,0.6833333333333333,1,San Francisco,0,-0.04575049251715346,-1,-0.019800579757385917,-1,-1,0.13158369254573243,0.990757194915812,1.1223408874615446
2023-01-15 19:36:00,TXN94,ACC5,2318.45,MerchantF,Transfer,San Francisco,19.0,15.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.04618913382621852,2023-01-15 19:31:00,0.08333333333333333,1,San Francisco,0,-0.04661490289232595,-1,0.052360162535780574,1,-1,0.12658743682260581,0.9962884472209407,1.1228758840435464
2023-01-08 07:25:00,TXN1706,ACC5,1992.37,MerchantF,Transfer,San Francisco,7.0,8.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.039692831228339186,2023-01-08 07:19:00,0.1,1,San Francisco,0,-0.04491375063898373,-1,0.04965363731043082,1,-1,0.13642002551634383,0.9960809871336984,1.1325010126500423
2023-05-20 06:25:00,TXN1578,ACC5,6248.83,MerchantJ,Withdrawal,San Francisco,6.0,20.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.12449181355098841,2023-05-20 06:14:00,0.18333333333333332,1,San Francisco,0,-0.044400331788657876,-1,0.06458978212077704,1,-1,0.13938756494319277,0.9972258698328857,1.1366134347760786
2023-05-02 14:51:00,TXN1030,ACC14,1264.63,MerchantF,Purchase,London,14.0,2.0,1.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.025285976696409595,2023-05-02 13:59:00,0.8666666666666667,1,London,0,-0.042416424071631265,-1,-0.08428741796208006,-1,-1,0.15085446836087957,0.9858141613336318,1.1366686296945114
2023-04-30 06:23:00,TXN416,ACC5,3674.15,MerchantB,Purchase,San Francisco,6.0,30.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.07319795813910189,2023-04-30 05:43:00,0.6666666666666666,1,San Francisco,0,-0.04338748100809542,-1,0.0004278991569326429,1,-1,0.14524179998525677,0.9923077446616766,1.1375495446469333
2023-05-27 17:46:00,TXN1422,ACC14,12193.19,MerchantJ,Purchase,London,17.0,27.0,5.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.24379994005748282,2023-05-27 16:44:00,1.0333333333333334,0,London,0,-0.041439075735775543,-1,-0.06652279777179615,-1,-1,0.15650350076118255,0.9871758518214879,1.1436793525826705
2023-01-29 23:47:00,TXN1221,ACC12,74371.92,MerchantJ,Withdrawal,New York,23.0,29.0,6.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.4793772073682228,2023-01-29 22:37:00,1.1666666666666667,0,New York,0,-0.040767698589215695,-1,-0.10310919989667111,-1,-1,0.16038403251695507,0.9843714374729295,1.1447554699898845
2023-05-31 13:16:00,TXN929,ACC5,53326.47,MerchantH,Withdrawal,San Francisco,13.0,31.0,2.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.0623923135326736,2023-05-31 12:28:00,0.8,1,San Francisco,0,-0.041297837394764114,-1,-0.033099054394486904,-1,-1,0.15731985244999985,0.9897378426176839,1.1470576950676838
2023-01-22 20:26:00,TXN1682,ACC1,6062.02,MerchantI,Withdrawal,San Francisco,20.0,22.0,6.0,1.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.12021012792281946,2023-01-22 19:00:00,1.4333333333333333,0,San Francisco,0,-0.04039518607960135,-1,-0.06021719149020632,-1,-1,0.1625371392027992,0.9876591880257993,1.1501963272285984
2023-05-27 15:39:00,TXN225,ACC5,77314.04,MerchantJ,Withdrawal,San Francisco,15.0,27.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5402827493392617,2023-05-27 15:14:00,0.4166666666666667,1,San Francisco,0,-0.04190902770394134,-1,0.0551568866212091,1,-1,0.15378719809062003,0.9965028212150645,1.1502900193056846
2023-04-02 10:41:00,TXN1498,ACC5,1835.18,MerchantF,Purchase,San Francisco,10.0,2.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.03656122608432345,2023-04-02 10:39:00,0.03333333333333333,1,San Francisco,0,-0.041557919718770764,-1,0.05734468940325854,1,-1,0.15581658752268682,0.9966705202824081,1.152487107805095
2023-05-27 22:48:00,TXN219,ACC5,86410.24,MerchantJ,Purchase,San Francisco,22.0,27.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.7215010629151635,2023-05-27 22:26:00,0.36666666666666664,1,San Francisco,0,-0.04078359407949739,-1,0.014135207866253774,1,-1,0.1602921572496366,0.9933584348359478,1.1536505920855844
2023-01-04 14:36:00,TXN519,ACC8,59351.69,MerchantJ,Withdrawal,San Francisco,14.0,4.0,2.0,1.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.1757164697400122,2023-01-04 12:48:00,1.8,0,San Francisco,0,-0.038795334974229934,-1,-0.1000269363851094,-1,-1,0.17178421150889853,0.9846076985840483,1.1563919100929467
2023-04-15 21:36:00,TXN1937,ACC14,90355.95,MerchantB,Withdrawal,London,21.0,15.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.8066457747182578,2023-04-15 20:52:00,0.7333333333333333,1,London,0,-0.03963869273595655,-1,-0.026229542598168232,-1,-1,0.16690963900873726,0.9902644032065999,1.1571740422153372
2023-05-14 21:19:00,TXN1957,ACC5,26878.72,MerchantF,Transfer,San Francisco,21.0,14.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.5354891393635646,2023-05-14 21:14:00,0.08333333333333333,1,San Francisco,0,-0.03965786485414069,-1,0.05835964779205627,1,-1,0.16679882496953413,0.9967483186911998,1.1635471436607339
2023-04-01 12:58:00,TXN1822,ACC14,98624.38,MerchantI,Purchase,London,12.0,1.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9719710700978503,2023-04-01 11:58:00,1.0,0,London,0,-0.036862896295057235,-1,-0.11190886437278813,-1,-1,0.18295362604592474,0.9836969271662016,1.1666505532121263
2023-01-01 20:31:00,TXN1674,ACC15,10543.49,MerchantD,Withdrawal,New York,20.0,1.0,6.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.20931295283826934,2023-01-01 19:29:00,1.0333333333333334,0,New York,0,-0.03652098274548721,-1,-0.12803641000938648,-1,-1,0.1849298720257499,0.9824607214240809,1.1673905934498308
2023-01-29 17:38:00,TXN333,ACC5,9316.02,MerchantI,Purchase,San Francisco,17.0,29.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.18559765986229088,2023-01-29 17:30:00,0.13333333333333333,1,San Francisco,0,-0.038090693581317114,-1,0.02377362369957603,1,-1,0.1758570092137966,0.994097236961614,1.1699542461754107
2023-03-04 15:05:00,TXN1928,ACC12,1615.39,MerchantF,Withdrawal,New York,15.0,4.0,5.0,3.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.03213270743864827,2023-03-04 14:12:00,0.8833333333333333,1,New York,0,-0.03657775541687869,-1,-0.07595683159702693,-1,-1,0.18460172836562752,0.9864527159489317,1.1710544443145592
2023-04-01 17:52:00,TXN307,ACC14,8267.58,MerchantB,Transfer,London,17.0,1.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.16530829983133566,2023-04-01 17:18:00,0.5666666666666667,1,London,0,-0.037086980467666564,-1,-0.009321177385908319,-1,-1,0.18165842892425896,0.9915604601911069,1.1732188891153659
2023-01-11 14:56:00,TXN1158,ACC5,7969.38,MerchantB,Purchase,San Francisco,14.0,11.0,2.0,1.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.15876933267139226,2023-01-11 13:35:00,1.35,0,San Francisco,0,-0.0357428591009622,-1,-0.0828721967325925,-1,-1,0.18942739406380094,0.9859226406180613,1.1753500346818622
2023-01-01 16:15:00,TXN1911,ACC5,66795.32,MerchantB,Withdrawal,San Francisco,16.0,1.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.3307243953697905,2023-01-01 16:09:00,0.1,1,San Francisco,0,-0.03762736294366087,-1,0.06627786317252227,1,-1,0.17853504087165123,0.997355264319583,1.1758903051912342
2023-03-25 09:14:00,TXN258,ACC14,9694.7,MerchantF,Transfer,London,9.0,25.0,5.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.19384322551155841,2023-03-25 09:13:00,0.016666666666666666,1,London,0,-0.037328122126756846,-1,0.044467857409875355,1,-1,0.18026464024596633,0.9956834876607537,1.1759481279067199
2023-01-08 21:54:00,TXN1577,ACC14,501.59,MerchantJ,Transfer,London,21.0,8.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.010029173000128169,2023-01-08 21:43:00,0.18333333333333332,1,London,0,-0.036560798979531794,-1,0.00361261823860759,1,-1,0.18469973586249652,0.9925518591788213,1.1772515950413178
2023-02-26 22:10:00,TXN273,ACC5,41671.1,MerchantJ,Transfer,San Francisco,22.0,26.0,6.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.8301891412735812,2023-02-26 21:20:00,0.8333333333333334,1,San Francisco,0,-0.03576903868364767,-1,-0.04911648482808162,-1,-1,0.1892760771736083,0.988510077406399,1.1777861545800072
2023-05-06 14:58:00,TXN177,ACC5,29459.52,MerchantJ,Withdrawal,San Francisco,14.0,6.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.5869049199836792,2023-05-06 14:54:00,0.06666666666666667,1,San Francisco,0,-0.03696119880913262,-1,0.06856970632824555,1,-1,0.18238544163646658,0.9975309382710312,1.1799163799074979
2023-05-20 10:44:00,TXN554,ACC14,99974.69,MerchantF,Transfer,London,10.0,20.0,5.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9989701980585415,2023-05-20 10:36:00,0.13333333333333333,1,London,0,-0.03646402698178264,-1,0.04864983391060429,1,-1,0.18525907395176475,0.996004043775125,1.1812631177268897
2023-05-26 09:07:00,TXN469,ACC5,65621.9,MerchantJ,Withdrawal,San Francisco,9.0,26.0,4.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.3073470297098186,2023-05-26 08:59:00,0.13333333333333333,1,San Francisco,0,-0.03614423464869787,-1,0.03599334354143369,1,-1,0.1871074602278642,0.9950339007402196,1.1821413609680838
2023-05-30 13:22:00,TXN1686,ACC14,5350.91,MerchantF,Transfer,London,13.0,30.0,1.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.10699017543833773,2023-05-30 13:10:00,0.2,1,London,0,-0.03578393476576813,-1,0.009647419049248818,1,-1,0.18918997844355584,0.993014437650634,1.1822044160941898
2023-03-05 13:20:00,TXN477,ACC5,85989.17,MerchantF,Purchase,San Francisco,13.0,5.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.7131123296751944,2023-03-05 13:08:00,0.2,1,San Francisco,0,-0.03645704397453209,-1,0.06074960174194155,1,-1,0.18529943544087024,0.9969315130136854,1.1822309484545557
2023-03-05 15:45:00,TXN64,ACC5,94185.81,MerchantJ,Withdrawal,San Francisco,15.0,5.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.8764092314351357,2023-03-05 15:08:00,0.6166666666666667,1,San Francisco,0,-0.03612534931858147,-1,0.03781481631142403,1,-1,0.18721661664406106,0.9951735199450334,1.1823901365890945
2023-04-01 11:58:00,TXN467,ACC14,88727.68,MerchantF,Purchase,London,11.0,1.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.774088902529979,2023-04-01 11:48:00,0.16666666666666666,1,London,0,-0.036104546021749284,-1,0.03960237426518387,1,-1,0.18733685882745335,0.9953105395174224,1.1826473983448758
2023-05-11 14:56:00,TXN976,ACC5,40081.27,MerchantF,Purchase,San Francisco,14.0,11.0,3.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7985158808491869,2023-05-11 14:01:00,0.9166666666666666,1,San Francisco,0,-0.03555763314039251,-1,0.002424599617651735,1,-1,0.19049799234923137,0.9924607953880831,1.1829587877373144
2023-04-08 05:28:00,TXN1429,ACC5,21165.72,MerchantJ,Transfer,San Francisco,5.0,8.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.42167235593101854,2023-04-08 04:34:00,0.9,1,San Francisco,0,-0.03534067350224068,-1,-0.009535330418537491,-1,-1,0.19175200996046984,0.9915440449711724,1.1832960549316422
2023-05-29 10:34:00,TXN537,ACC14,98570.36,MerchantF,Purchase,London,10.0,29.0,0.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9708909530192265,2023-05-29 10:17:00,0.2833333333333333,1,London,0,-0.03536839203472819,-1,0.0069086173181540644,1,-1,0.19159179800495074,0.9928045035104494,1.1843963015154002
2023-01-15 22:25:00,TXN1731,ACC12,4343.0,MerchantJ,Transfer,New York,22.0,15.0,6.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.08638926104906518,2023-01-15 21:56:00,0.48333333333333334,1,New York,0,-0.03546363011319875,-1,0.019489765586638175,1,-1,0.19104132590479442,0.9937688714361353,1.1848101973409297
2023-01-01 11:20:00,TXN769,ACC14,71408.78,MerchantB,Withdrawal,London,11.0,1.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.4278016075840676,2023-01-01 11:19:00,0.016666666666666666,1,London,0,-0.03471588376725254,-1,0.01613485086092359,1,-1,0.19536326843080273,0.9935117111129401,1.1888749795437428
2023-01-29 06:02:00,TXN955,ACC5,99450.25,MerchantF,Withdrawal,San Francisco,6.0,29.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.9812896143116687,2023-01-29 05:58:00,0.06666666666666667,1,San Francisco,0,-0.034716648845702136,-1,0.017989080278464353,1,-1,0.1953588463094444,0.9936538411744401,1.1890126874838844
2023-05-28 17:50:00,TXN1330,ACC14,95729.22,MerchantA,Purchase,London,17.0,28.0,6.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9140830330495617,2023-05-28 17:24:00,0.43333333333333335,1,London,0,-0.03463513898666937,-1,0.016768732257736785,1,-1,0.19582996987688475,0.9935602992763358,1.1893902691532205
2023-01-14 22:17:00,TXN1058,ACC15,98264.25,MerchantJ,Withdrawal,New York,22.0,14.0,5.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.9507753434524913,2023-01-14 22:14:00,0.05,1,New York,0,-0.03414206679535847,-1,-0.016622416362479964,-1,-1,0.19867990646777778,0.9910008069276276,1.1896807133954055
2023-04-09 17:22:00,TXN326,ACC5,96999.09,MerchantI,Purchase,San Francisco,17.0,9.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.9324565761743469,2023-04-09 17:20:00,0.03333333333333333,1,San Francisco,0,-0.03432900574493758,-1,0.050639982697623376,1,-1,0.1975994071776998,0.9961565923038115,1.1937559994815112
